"","subplotID","flowerID","garden","species","rater","compound","tot.vase.days","fresh","day"
"82958",85,2926,2,2,3,14,16,1,8
"82959",85,2926,2,2,3,14,16,1,9
"82960",85,2926,2,2,3,14,16,1,10
"82961",85,2926,2,2,3,14,16,1,11
"82962",85,2926,2,2,3,14,16,1,12
"82963",85,2926,2,2,3,14,16,1,13
"82964",85,2926,2,2,3,14,16,1,14
"82965",85,2926,2,2,3,14,16,1,15
"82966",85,2926,2,2,3,14,16,1,16
"82967",85,2926,2,2,3,14,16,0,17
"82968",85,2926,2,2,3,14,16,0,18
"82969",85,2926,2,2,3,14,16,0,19
"82970",85,2926,2,2,3,14,16,0,20
"82971",85,2926,2,2,3,14,16,0,21
"82972",85,2926,2,2,3,14,16,0,22
"82973",85,2926,2,2,3,14,16,0,23
"82974",85,2926,2,2,3,14,16,0,24
"82975",85,2926,2,2,3,14,16,0,25
"82976",85,2926,2,2,3,14,16,0,26
"82977",85,2926,2,2,3,14,16,0,27
"82978",85,2926,2,2,3,14,16,0,28
"82979",85,2926,2,2,3,14,16,0,29
"82980",85,2926,2,2,3,14,16,0,30
"82981",85,2927,2,2,5,14,17,1,1
"82982",85,2927,2,2,5,14,17,1,2
"82983",85,2927,2,2,5,14,17,1,3
"82984",85,2927,2,2,5,14,17,1,4
"82985",85,2927,2,2,5,14,17,1,5
"82986",85,2927,2,2,5,14,17,1,6
"82987",85,2927,2,2,5,14,17,1,7
"82988",85,2927,2,2,5,14,17,1,8
"82989",85,2927,2,2,5,14,17,1,9
"82990",85,2927,2,2,5,14,17,1,10
"82991",85,2927,2,2,5,14,17,1,11
"82992",85,2927,2,2,5,14,17,1,12
"82993",85,2927,2,2,5,14,17,1,13
"82994",85,2927,2,2,5,14,17,1,14
"82995",85,2927,2,2,5,14,17,1,15
"82996",85,2927,2,2,5,14,17,1,16
"82997",85,2927,2,2,5,14,17,1,17
"82998",85,2927,2,2,5,14,17,0,18
"82999",85,2927,2,2,5,14,17,0,19
"83000",85,2927,2,2,5,14,17,0,20
"83001",85,2927,2,2,5,14,17,0,21
"83002",85,2927,2,2,5,14,17,0,22
"83003",85,2927,2,2,5,14,17,0,23
"83004",85,2927,2,2,5,14,17,0,24
"83005",85,2927,2,2,5,14,17,0,25
"83006",85,2927,2,2,5,14,17,0,26
"83007",85,2927,2,2,5,14,17,0,27
"83008",85,2927,2,2,5,14,17,0,28
"83009",85,2927,2,2,5,14,17,0,29
"83010",85,2927,2,2,5,14,17,0,30
"83011",85,2928,2,2,2,14,15,1,1
"83012",85,2928,2,2,2,14,15,1,2
"83013",85,2928,2,2,2,14,15,1,3
"83014",85,2928,2,2,2,14,15,1,4
"83015",85,2928,2,2,2,14,15,1,5
"83016",85,2928,2,2,2,14,15,1,6
"83017",85,2928,2,2,2,14,15,1,7
"83018",85,2928,2,2,2,14,15,1,8
"83019",85,2928,2,2,2,14,15,1,9
"83020",85,2928,2,2,2,14,15,1,10
"83021",85,2928,2,2,2,14,15,1,11
"83022",85,2928,2,2,2,14,15,1,12
"83023",85,2928,2,2,2,14,15,1,13
"83024",85,2928,2,2,2,14,15,1,14
"83025",85,2928,2,2,2,14,15,1,15
"83026",85,2928,2,2,2,14,15,0,16
"83027",85,2928,2,2,2,14,15,0,17
"83028",85,2928,2,2,2,14,15,0,18
"83029",85,2928,2,2,2,14,15,0,19
"83030",85,2928,2,2,2,14,15,0,20
"83031",85,2928,2,2,2,14,15,0,21
"83032",85,2928,2,2,2,14,15,0,22
"83033",85,2928,2,2,2,14,15,0,23
"83034",85,2928,2,2,2,14,15,0,24
"83035",85,2928,2,2,2,14,15,0,25
"83036",85,2928,2,2,2,14,15,0,26
"83037",85,2928,2,2,2,14,15,0,27
"83038",85,2928,2,2,2,14,15,0,28
"83039",85,2928,2,2,2,14,15,0,29
"83040",85,2928,2,2,2,14,15,0,30
"83041",85,2929,2,2,1,14,18,1,1
"83042",85,2929,2,2,1,14,18,1,2
"83043",85,2929,2,2,1,14,18,1,3
"83044",85,2929,2,2,1,14,18,1,4
"83045",85,2929,2,2,1,14,18,1,5
"83046",85,2929,2,2,1,14,18,1,6
"83047",85,2929,2,2,1,14,18,1,7
"83048",85,2929,2,2,1,14,18,1,8
"83049",85,2929,2,2,1,14,18,1,9
"83050",85,2929,2,2,1,14,18,1,10
"83051",85,2929,2,2,1,14,18,1,11
"83052",85,2929,2,2,1,14,18,1,12
"83053",85,2929,2,2,1,14,18,1,13
"83054",85,2929,2,2,1,14,18,1,14
"83055",85,2929,2,2,1,14,18,1,15
"83056",85,2929,2,2,1,14,18,1,16
"83057",85,2929,2,2,1,14,18,1,17
"83058",85,2929,2,2,1,14,18,1,18
"83059",85,2929,2,2,1,14,18,0,19
"83060",85,2929,2,2,1,14,18,0,20
"83061",85,2929,2,2,1,14,18,0,21
"83062",85,2929,2,2,1,14,18,0,22
"83063",85,2929,2,2,1,14,18,0,23
"83064",85,2929,2,2,1,14,18,0,24
"83065",85,2929,2,2,1,14,18,0,25
"83066",85,2929,2,2,1,14,18,0,26
"83067",85,2929,2,2,1,14,18,0,27
"83068",85,2929,2,2,1,14,18,0,28
"83069",85,2929,2,2,1,14,18,0,29
"83070",85,2929,2,2,1,14,18,0,30
"83071",85,2930,2,2,8,14,20,1,1
"83072",85,2930,2,2,8,14,20,1,2
"83073",85,2930,2,2,8,14,20,1,3
"83074",85,2930,2,2,8,14,20,1,4
"83075",85,2930,2,2,8,14,20,1,5
"83076",85,2930,2,2,8,14,20,1,6
"83077",85,2930,2,2,8,14,20,1,7
"83078",85,2930,2,2,8,14,20,1,8
"83079",85,2930,2,2,8,14,20,1,9
"83080",85,2930,2,2,8,14,20,1,10
"83081",85,2930,2,2,8,14,20,1,11
"83082",85,2930,2,2,8,14,20,1,12
"83083",85,2930,2,2,8,14,20,1,13
"83084",85,2930,2,2,8,14,20,1,14
"83085",85,2930,2,2,8,14,20,1,15
"83086",85,2930,2,2,8,14,20,1,16
"83087",85,2930,2,2,8,14,20,1,17
"83088",85,2930,2,2,8,14,20,1,18
"83089",85,2930,2,2,8,14,20,1,19
"83090",85,2930,2,2,8,14,20,1,20
"83091",85,2930,2,2,8,14,20,0,21
"83092",85,2930,2,2,8,14,20,0,22
"83093",85,2930,2,2,8,14,20,0,23
"83094",85,2930,2,2,8,14,20,0,24
"83095",85,2930,2,2,8,14,20,0,25
"83096",85,2930,2,2,8,14,20,0,26
"83097",85,2930,2,2,8,14,20,0,27
"83098",85,2930,2,2,8,14,20,0,28
"83099",85,2930,2,2,8,14,20,0,29
"83100",85,2930,2,2,8,14,20,0,30
"83101",89,2931,2,2,4,14,11,1,1
"83102",89,2931,2,2,4,14,11,1,2
"83103",89,2931,2,2,4,14,11,1,3
"83104",89,2931,2,2,4,14,11,1,4
"83105",89,2931,2,2,4,14,11,1,5
"83106",89,2931,2,2,4,14,11,1,6
"83107",89,2931,2,2,4,14,11,1,7
"83108",89,2931,2,2,4,14,11,1,8
"83109",89,2931,2,2,4,14,11,1,9
"83110",89,2931,2,2,4,14,11,1,10
"83111",89,2931,2,2,4,14,11,1,11
"83112",89,2931,2,2,4,14,11,0,12
"83113",89,2931,2,2,4,14,11,0,13
"83114",89,2931,2,2,4,14,11,0,14
"83115",89,2931,2,2,4,14,11,0,15
"83116",89,2931,2,2,4,14,11,0,16
"83117",89,2931,2,2,4,14,11,0,17
"83118",89,2931,2,2,4,14,11,0,18
"83119",89,2931,2,2,4,14,11,0,19
"83120",89,2931,2,2,4,14,11,0,20
"83121",89,2931,2,2,4,14,11,0,21
"83122",89,2931,2,2,4,14,11,0,22
"83123",89,2931,2,2,4,14,11,0,23
"83124",89,2931,2,2,4,14,11,0,24
"83125",89,2931,2,2,4,14,11,0,25
"83126",89,2931,2,2,4,14,11,0,26
"83127",89,2931,2,2,4,14,11,0,27
"83128",89,2931,2,2,4,14,11,0,28
"83129",89,2931,2,2,4,14,11,0,29
"83130",89,2931,2,2,4,14,11,0,30
"83131",89,2932,2,2,3,14,13,1,1
"83132",89,2932,2,2,3,14,13,1,2
"83133",89,2932,2,2,3,14,13,1,3
"83134",89,2932,2,2,3,14,13,1,4
"83135",89,2932,2,2,3,14,13,1,5
"83136",89,2932,2,2,3,14,13,1,6
"83137",89,2932,2,2,3,14,13,1,7
"83138",89,2932,2,2,3,14,13,1,8
"83139",89,2932,2,2,3,14,13,1,9
"83140",89,2932,2,2,3,14,13,1,10
"83141",89,2932,2,2,3,14,13,1,11
"83142",89,2932,2,2,3,14,13,1,12
"83143",89,2932,2,2,3,14,13,1,13
"83144",89,2932,2,2,3,14,13,0,14
"83145",89,2932,2,2,3,14,13,0,15
"83146",89,2932,2,2,3,14,13,0,16
"83147",89,2932,2,2,3,14,13,0,17
"83148",89,2932,2,2,3,14,13,0,18
"83149",89,2932,2,2,3,14,13,0,19
"83150",89,2932,2,2,3,14,13,0,20
"83151",89,2932,2,2,3,14,13,0,21
"83152",89,2932,2,2,3,14,13,0,22
"83153",89,2932,2,2,3,14,13,0,23
"83154",89,2932,2,2,3,14,13,0,24
"83155",89,2932,2,2,3,14,13,0,25
"83156",89,2932,2,2,3,14,13,0,26
"83157",89,2932,2,2,3,14,13,0,27
"83158",89,2932,2,2,3,14,13,0,28
"83159",89,2932,2,2,3,14,13,0,29
"83160",89,2932,2,2,3,14,13,0,30
"83161",89,2933,2,2,5,14,17,1,1
"83162",89,2933,2,2,5,14,17,1,2
"83163",89,2933,2,2,5,14,17,1,3
"83164",89,2933,2,2,5,14,17,1,4
"83165",89,2933,2,2,5,14,17,1,5
"83166",89,2933,2,2,5,14,17,1,6
"83167",89,2933,2,2,5,14,17,1,7
"83168",89,2933,2,2,5,14,17,1,8
"83169",89,2933,2,2,5,14,17,1,9
"83170",89,2933,2,2,5,14,17,1,10
"83171",89,2933,2,2,5,14,17,1,11
"83172",89,2933,2,2,5,14,17,1,12
"83173",89,2933,2,2,5,14,17,1,13
"83174",89,2933,2,2,5,14,17,1,14
"83175",89,2933,2,2,5,14,17,1,15
"83176",89,2933,2,2,5,14,17,1,16
"83177",89,2933,2,2,5,14,17,1,17
"83178",89,2933,2,2,5,14,17,0,18
"83179",89,2933,2,2,5,14,17,0,19
"83180",89,2933,2,2,5,14,17,0,20
"83181",89,2933,2,2,5,14,17,0,21
"83182",89,2933,2,2,5,14,17,0,22
"83183",89,2933,2,2,5,14,17,0,23
"83184",89,2933,2,2,5,14,17,0,24
"83185",89,2933,2,2,5,14,17,0,25
"83186",89,2933,2,2,5,14,17,0,26
"83187",89,2933,2,2,5,14,17,0,27
"83188",89,2933,2,2,5,14,17,0,28
"83189",89,2933,2,2,5,14,17,0,29
"83190",89,2933,2,2,5,14,17,0,30
"83191",89,2934,2,2,3,14,9,1,1
"83192",89,2934,2,2,3,14,9,1,2
"83193",89,2934,2,2,3,14,9,1,3
"83194",89,2934,2,2,3,14,9,1,4
"83195",89,2934,2,2,3,14,9,1,5
"83196",89,2934,2,2,3,14,9,1,6
"83197",89,2934,2,2,3,14,9,1,7
"83198",89,2934,2,2,3,14,9,1,8
"83199",89,2934,2,2,3,14,9,1,9
"83200",89,2934,2,2,3,14,9,0,10
"83201",89,2934,2,2,3,14,9,0,11
"83202",89,2934,2,2,3,14,9,0,12
"83203",89,2934,2,2,3,14,9,0,13
"83204",89,2934,2,2,3,14,9,0,14
"83205",89,2934,2,2,3,14,9,0,15
"83206",89,2934,2,2,3,14,9,0,16
"83207",89,2934,2,2,3,14,9,0,17
"83208",89,2934,2,2,3,14,9,0,18
"83209",89,2934,2,2,3,14,9,0,19
"83210",89,2934,2,2,3,14,9,0,20
"83211",89,2934,2,2,3,14,9,0,21
"83212",89,2934,2,2,3,14,9,0,22
"83213",89,2934,2,2,3,14,9,0,23
"83214",89,2934,2,2,3,14,9,0,24
"83215",89,2934,2,2,3,14,9,0,25
"83216",89,2934,2,2,3,14,9,0,26
"83217",89,2934,2,2,3,14,9,0,27
"83218",89,2934,2,2,3,14,9,0,28
"83219",89,2934,2,2,3,14,9,0,29
"83220",89,2934,2,2,3,14,9,0,30
"83221",89,2935,2,2,6,14,7,1,1
"83222",89,2935,2,2,6,14,7,1,2
"83223",89,2935,2,2,6,14,7,1,3
"83224",89,2935,2,2,6,14,7,1,4
"83225",89,2935,2,2,6,14,7,1,5
"83226",89,2935,2,2,6,14,7,1,6
"83227",89,2935,2,2,6,14,7,1,7
"83228",89,2935,2,2,6,14,7,0,8
"83229",89,2935,2,2,6,14,7,0,9
"83230",89,2935,2,2,6,14,7,0,10
"83231",89,2935,2,2,6,14,7,0,11
"83232",89,2935,2,2,6,14,7,0,12
"83233",89,2935,2,2,6,14,7,0,13
"83234",89,2935,2,2,6,14,7,0,14
"83235",89,2935,2,2,6,14,7,0,15
"83236",89,2935,2,2,6,14,7,0,16
"83237",89,2935,2,2,6,14,7,0,17
"83238",89,2935,2,2,6,14,7,0,18
"83239",89,2935,2,2,6,14,7,0,19
"83240",89,2935,2,2,6,14,7,0,20
"83241",89,2935,2,2,6,14,7,0,21
"83242",89,2935,2,2,6,14,7,0,22
"83243",89,2935,2,2,6,14,7,0,23
"83244",89,2935,2,2,6,14,7,0,24
"83245",89,2935,2,2,6,14,7,0,25
"83246",89,2935,2,2,6,14,7,0,26
"83247",89,2935,2,2,6,14,7,0,27
"83248",89,2935,2,2,6,14,7,0,28
"83249",89,2935,2,2,6,14,7,0,29
"83250",89,2935,2,2,6,14,7,0,30
"83251",92,2937,2,2,5,14,11,1,1
"83252",92,2937,2,2,5,14,11,1,2
"83253",92,2937,2,2,5,14,11,1,3
"83254",92,2937,2,2,5,14,11,1,4
"83255",92,2937,2,2,5,14,11,1,5
"83256",92,2937,2,2,5,14,11,1,6
"83257",92,2937,2,2,5,14,11,1,7
"83258",92,2937,2,2,5,14,11,1,8
"83259",92,2937,2,2,5,14,11,1,9
"83260",92,2937,2,2,5,14,11,1,10
"83261",92,2937,2,2,5,14,11,1,11
"83262",92,2937,2,2,5,14,11,0,12
"83263",92,2937,2,2,5,14,11,0,13
"83264",92,2937,2,2,5,14,11,0,14
"83265",92,2937,2,2,5,14,11,0,15
"83266",92,2937,2,2,5,14,11,0,16
"83267",92,2937,2,2,5,14,11,0,17
"83268",92,2937,2,2,5,14,11,0,18
"83269",92,2937,2,2,5,14,11,0,19
"83270",92,2937,2,2,5,14,11,0,20
"83271",92,2937,2,2,5,14,11,0,21
"83272",92,2937,2,2,5,14,11,0,22
"83273",92,2937,2,2,5,14,11,0,23
"83274",92,2937,2,2,5,14,11,0,24
"83275",92,2937,2,2,5,14,11,0,25
"83276",92,2937,2,2,5,14,11,0,26
"83277",92,2937,2,2,5,14,11,0,27
"83278",92,2937,2,2,5,14,11,0,28
"83279",92,2937,2,2,5,14,11,0,29
"83280",92,2937,2,2,5,14,11,0,30
"83281",92,2938,2,2,7,14,11,1,1
"83282",92,2938,2,2,7,14,11,1,2
"83283",92,2938,2,2,7,14,11,1,3
"83284",92,2938,2,2,7,14,11,1,4
"83285",92,2938,2,2,7,14,11,1,5
"83286",92,2938,2,2,7,14,11,1,6
"83287",92,2938,2,2,7,14,11,1,7
"83288",92,2938,2,2,7,14,11,1,8
"83289",92,2938,2,2,7,14,11,1,9
"83290",92,2938,2,2,7,14,11,1,10
"83291",92,2938,2,2,7,14,11,1,11
"83292",92,2938,2,2,7,14,11,0,12
"83293",92,2938,2,2,7,14,11,0,13
"83294",92,2938,2,2,7,14,11,0,14
"83295",92,2938,2,2,7,14,11,0,15
"83296",92,2938,2,2,7,14,11,0,16
"83297",92,2938,2,2,7,14,11,0,17
"83298",92,2938,2,2,7,14,11,0,18
"83299",92,2938,2,2,7,14,11,0,19
"83300",92,2938,2,2,7,14,11,0,20
"83301",92,2938,2,2,7,14,11,0,21
"83302",92,2938,2,2,7,14,11,0,22
"83303",92,2938,2,2,7,14,11,0,23
"83304",92,2938,2,2,7,14,11,0,24
"83305",92,2938,2,2,7,14,11,0,25
"83306",92,2938,2,2,7,14,11,0,26
"83307",92,2938,2,2,7,14,11,0,27
"83308",92,2938,2,2,7,14,11,0,28
"83309",92,2938,2,2,7,14,11,0,29
"83310",92,2938,2,2,7,14,11,0,30
"83311",92,2939,2,2,4,14,17,1,1
"83312",92,2939,2,2,4,14,17,1,2
"83313",92,2939,2,2,4,14,17,1,3
"83314",92,2939,2,2,4,14,17,1,4
"83315",92,2939,2,2,4,14,17,1,5
"83316",92,2939,2,2,4,14,17,1,6
"83317",92,2939,2,2,4,14,17,1,7
"83318",92,2939,2,2,4,14,17,1,8
"83319",92,2939,2,2,4,14,17,1,9
"83320",92,2939,2,2,4,14,17,1,10
"83321",92,2939,2,2,4,14,17,1,11
"83322",92,2939,2,2,4,14,17,1,12
"83323",92,2939,2,2,4,14,17,1,13
"83324",92,2939,2,2,4,14,17,1,14
"83325",92,2939,2,2,4,14,17,1,15
"83326",92,2939,2,2,4,14,17,1,16
"83327",92,2939,2,2,4,14,17,1,17
"83328",92,2939,2,2,4,14,17,0,18
"83329",92,2939,2,2,4,14,17,0,19
"83330",92,2939,2,2,4,14,17,0,20
"83331",92,2939,2,2,4,14,17,0,21
"83332",92,2939,2,2,4,14,17,0,22
"83333",92,2939,2,2,4,14,17,0,23
"83334",92,2939,2,2,4,14,17,0,24
"83335",92,2939,2,2,4,14,17,0,25
"83336",92,2939,2,2,4,14,17,0,26
"83337",92,2939,2,2,4,14,17,0,27
"83338",92,2939,2,2,4,14,17,0,28
"83339",92,2939,2,2,4,14,17,0,29
"83340",92,2939,2,2,4,14,17,0,30
"83341",92,2940,2,2,7,14,9,1,1
"83342",92,2940,2,2,7,14,9,1,2
"83343",92,2940,2,2,7,14,9,1,3
"83344",92,2940,2,2,7,14,9,1,4
"83345",92,2940,2,2,7,14,9,1,5
"83346",92,2940,2,2,7,14,9,1,6
"83347",92,2940,2,2,7,14,9,1,7
"83348",92,2940,2,2,7,14,9,1,8
"83349",92,2940,2,2,7,14,9,1,9
"83350",92,2940,2,2,7,14,9,0,10
"83351",92,2940,2,2,7,14,9,0,11
"83352",92,2940,2,2,7,14,9,0,12
"83353",92,2940,2,2,7,14,9,0,13
"83354",92,2940,2,2,7,14,9,0,14
"83355",92,2940,2,2,7,14,9,0,15
"83356",92,2940,2,2,7,14,9,0,16
"83357",92,2940,2,2,7,14,9,0,17
"83358",92,2940,2,2,7,14,9,0,18
"83359",92,2940,2,2,7,14,9,0,19
"83360",92,2940,2,2,7,14,9,0,20
"83361",92,2940,2,2,7,14,9,0,21
"83362",92,2940,2,2,7,14,9,0,22
"83363",92,2940,2,2,7,14,9,0,23
"83364",92,2940,2,2,7,14,9,0,24
"83365",92,2940,2,2,7,14,9,0,25
"83366",92,2940,2,2,7,14,9,0,26
"83367",92,2940,2,2,7,14,9,0,27
"83368",92,2940,2,2,7,14,9,0,28
"83369",92,2940,2,2,7,14,9,0,29
"83370",92,2940,2,2,7,14,9,0,30
"83371",93,2941,2,2,2,14,8,1,1
"83372",93,2941,2,2,2,14,8,1,2
"83373",93,2941,2,2,2,14,8,1,3
"83374",93,2941,2,2,2,14,8,1,4
"83375",93,2941,2,2,2,14,8,1,5
"83376",93,2941,2,2,2,14,8,1,6
"83377",93,2941,2,2,2,14,8,1,7
"83378",93,2941,2,2,2,14,8,1,8
"83379",93,2941,2,2,2,14,8,0,9
"83380",93,2941,2,2,2,14,8,0,10
"83381",93,2941,2,2,2,14,8,0,11
"83382",93,2941,2,2,2,14,8,0,12
"83383",93,2941,2,2,2,14,8,0,13
"83384",93,2941,2,2,2,14,8,0,14
"83385",93,2941,2,2,2,14,8,0,15
"83386",93,2941,2,2,2,14,8,0,16
"83387",93,2941,2,2,2,14,8,0,17
"83388",93,2941,2,2,2,14,8,0,18
"83389",93,2941,2,2,2,14,8,0,19
"83390",93,2941,2,2,2,14,8,0,20
"83391",93,2941,2,2,2,14,8,0,21
"83392",93,2941,2,2,2,14,8,0,22
"83393",93,2941,2,2,2,14,8,0,23
"83394",93,2941,2,2,2,14,8,0,24
"83395",93,2941,2,2,2,14,8,0,25
"83396",93,2941,2,2,2,14,8,0,26
"83397",93,2941,2,2,2,14,8,0,27
"83398",93,2941,2,2,2,14,8,0,28
"83399",93,2941,2,2,2,14,8,0,29
"83400",93,2941,2,2,2,14,8,0,30
"83401",93,2942,2,2,1,14,6,1,1
"83402",93,2942,2,2,1,14,6,1,2
"83403",93,2942,2,2,1,14,6,1,3
"83404",93,2942,2,2,1,14,6,1,4
"83405",93,2942,2,2,1,14,6,1,5
"83406",93,2942,2,2,1,14,6,1,6
"83407",93,2942,2,2,1,14,6,0,7
"83408",93,2942,2,2,1,14,6,0,8
"83409",93,2942,2,2,1,14,6,0,9
"83410",93,2942,2,2,1,14,6,0,10
"83411",93,2942,2,2,1,14,6,0,11
"83412",93,2942,2,2,1,14,6,0,12
"83413",93,2942,2,2,1,14,6,0,13
"83414",93,2942,2,2,1,14,6,0,14
"83415",93,2942,2,2,1,14,6,0,15
"83416",93,2942,2,2,1,14,6,0,16
"83417",93,2942,2,2,1,14,6,0,17
"83418",93,2942,2,2,1,14,6,0,18
"83419",93,2942,2,2,1,14,6,0,19
"83420",93,2942,2,2,1,14,6,0,20
"83421",93,2942,2,2,1,14,6,0,21
"83422",93,2942,2,2,1,14,6,0,22
"83423",93,2942,2,2,1,14,6,0,23
"83424",93,2942,2,2,1,14,6,0,24
"83425",93,2942,2,2,1,14,6,0,25
"83426",93,2942,2,2,1,14,6,0,26
"83427",93,2942,2,2,1,14,6,0,27
"83428",93,2942,2,2,1,14,6,0,28
"83429",93,2942,2,2,1,14,6,0,29
"83430",93,2942,2,2,1,14,6,0,30
"83431",93,2943,2,2,1,14,13,1,1
"83432",93,2943,2,2,1,14,13,1,2
"83433",93,2943,2,2,1,14,13,1,3
"83434",93,2943,2,2,1,14,13,1,4
"83435",93,2943,2,2,1,14,13,1,5
"83436",93,2943,2,2,1,14,13,1,6
"83437",93,2943,2,2,1,14,13,1,7
"83438",93,2943,2,2,1,14,13,1,8
"83439",93,2943,2,2,1,14,13,1,9
"83440",93,2943,2,2,1,14,13,1,10
"83441",93,2943,2,2,1,14,13,1,11
"83442",93,2943,2,2,1,14,13,1,12
"83443",93,2943,2,2,1,14,13,1,13
"83444",93,2943,2,2,1,14,13,0,14
"83445",93,2943,2,2,1,14,13,0,15
"83446",93,2943,2,2,1,14,13,0,16
"83447",93,2943,2,2,1,14,13,0,17
"83448",93,2943,2,2,1,14,13,0,18
"83449",93,2943,2,2,1,14,13,0,19
"83450",93,2943,2,2,1,14,13,0,20
"83451",93,2943,2,2,1,14,13,0,21
"83452",93,2943,2,2,1,14,13,0,22
"83453",93,2943,2,2,1,14,13,0,23
"83454",93,2943,2,2,1,14,13,0,24
"83455",93,2943,2,2,1,14,13,0,25
"83456",93,2943,2,2,1,14,13,0,26
"83457",93,2943,2,2,1,14,13,0,27
"83458",93,2943,2,2,1,14,13,0,28
"83459",93,2943,2,2,1,14,13,0,29
"83460",93,2943,2,2,1,14,13,0,30
"83461",93,2944,2,2,3,14,9,1,1
"83462",93,2944,2,2,3,14,9,1,2
"83463",93,2944,2,2,3,14,9,1,3
"83464",93,2944,2,2,3,14,9,1,4
"83465",93,2944,2,2,3,14,9,1,5
"83466",93,2944,2,2,3,14,9,1,6
"83467",93,2944,2,2,3,14,9,1,7
"83468",93,2944,2,2,3,14,9,1,8
"83469",93,2944,2,2,3,14,9,1,9
"83470",93,2944,2,2,3,14,9,0,10
"83471",93,2944,2,2,3,14,9,0,11
"83472",93,2944,2,2,3,14,9,0,12
"83473",93,2944,2,2,3,14,9,0,13
"83474",93,2944,2,2,3,14,9,0,14
"83475",93,2944,2,2,3,14,9,0,15
"83476",93,2944,2,2,3,14,9,0,16
"83477",93,2944,2,2,3,14,9,0,17
"83478",93,2944,2,2,3,14,9,0,18
"83479",93,2944,2,2,3,14,9,0,19
"83480",93,2944,2,2,3,14,9,0,20
"83481",93,2944,2,2,3,14,9,0,21
"83482",93,2944,2,2,3,14,9,0,22
"83483",93,2944,2,2,3,14,9,0,23
"83484",93,2944,2,2,3,14,9,0,24
"83485",93,2944,2,2,3,14,9,0,25
"83486",93,2944,2,2,3,14,9,0,26
"83487",93,2944,2,2,3,14,9,0,27
"83488",93,2944,2,2,3,14,9,0,28
"83489",93,2944,2,2,3,14,9,0,29
"83490",93,2944,2,2,3,14,9,0,30
"83491",93,2945,2,2,1,14,15,1,1
"83492",93,2945,2,2,1,14,15,1,2
"83493",93,2945,2,2,1,14,15,1,3
"83494",93,2945,2,2,1,14,15,1,4
"83495",93,2945,2,2,1,14,15,1,5
"83496",93,2945,2,2,1,14,15,1,6
"83497",93,2945,2,2,1,14,15,1,7
"83498",93,2945,2,2,1,14,15,1,8
"83499",93,2945,2,2,1,14,15,1,9
"83500",93,2945,2,2,1,14,15,1,10
"83501",93,2945,2,2,1,14,15,1,11
"83502",93,2945,2,2,1,14,15,1,12
"83503",93,2945,2,2,1,14,15,1,13
"83504",93,2945,2,2,1,14,15,1,14
"83505",93,2945,2,2,1,14,15,1,15
"83506",93,2945,2,2,1,14,15,0,16
"83507",93,2945,2,2,1,14,15,0,17
"83508",93,2945,2,2,1,14,15,0,18
"83509",93,2945,2,2,1,14,15,0,19
"83510",93,2945,2,2,1,14,15,0,20
"83511",93,2945,2,2,1,14,15,0,21
"83512",93,2945,2,2,1,14,15,0,22
"83513",93,2945,2,2,1,14,15,0,23
"83514",93,2945,2,2,1,14,15,0,24
"83515",93,2945,2,2,1,14,15,0,25
"83516",93,2945,2,2,1,14,15,0,26
"83517",93,2945,2,2,1,14,15,0,27
"83518",93,2945,2,2,1,14,15,0,28
"83519",93,2945,2,2,1,14,15,0,29
"83520",93,2945,2,2,1,14,15,0,30
"83521",96,2946,2,2,2,14,7,1,1
"83522",96,2946,2,2,2,14,7,1,2
"83523",96,2946,2,2,2,14,7,1,3
"83524",96,2946,2,2,2,14,7,1,4
"83525",96,2946,2,2,2,14,7,1,5
"83526",96,2946,2,2,2,14,7,1,6
"83527",96,2946,2,2,2,14,7,1,7
"83528",96,2946,2,2,2,14,7,0,8
"83529",96,2946,2,2,2,14,7,0,9
"83530",96,2946,2,2,2,14,7,0,10
"83531",96,2946,2,2,2,14,7,0,11
"83532",96,2946,2,2,2,14,7,0,12
"83533",96,2946,2,2,2,14,7,0,13
"83534",96,2946,2,2,2,14,7,0,14
"83535",96,2946,2,2,2,14,7,0,15
"83536",96,2946,2,2,2,14,7,0,16
"83537",96,2946,2,2,2,14,7,0,17
"83538",96,2946,2,2,2,14,7,0,18
"83539",96,2946,2,2,2,14,7,0,19
"83540",96,2946,2,2,2,14,7,0,20
"83541",96,2946,2,2,2,14,7,0,21
"83542",96,2946,2,2,2,14,7,0,22
"83543",96,2946,2,2,2,14,7,0,23
"83544",96,2946,2,2,2,14,7,0,24
"83545",96,2946,2,2,2,14,7,0,25
"83546",96,2946,2,2,2,14,7,0,26
"83547",96,2946,2,2,2,14,7,0,27
"83548",96,2946,2,2,2,14,7,0,28
"83549",96,2946,2,2,2,14,7,0,29
"83550",96,2946,2,2,2,14,7,0,30
"83551",96,2947,2,2,1,14,21,1,1
"83552",96,2947,2,2,1,14,21,1,2
"83553",96,2947,2,2,1,14,21,1,3
"83554",96,2947,2,2,1,14,21,1,4
"83555",96,2947,2,2,1,14,21,1,5
"83556",96,2947,2,2,1,14,21,1,6
"83557",96,2947,2,2,1,14,21,1,7
"83558",96,2947,2,2,1,14,21,1,8
"83559",96,2947,2,2,1,14,21,1,9
"83560",96,2947,2,2,1,14,21,1,10
"83561",96,2947,2,2,1,14,21,1,11
"83562",96,2947,2,2,1,14,21,1,12
"83563",96,2947,2,2,1,14,21,1,13
"83564",96,2947,2,2,1,14,21,1,14
